date,close,year,month,day,close_log,close_log_diff,lag_1,lag_2,lag_3,rolling_mean
2023-01-09,15.628000259399414,2023,1,9,2.7490641937911997,0.05045843765376512,0.040796747404480804,-0.033366247728456866,0.02986734722440998,0.013416839699125216
2023-01-10,15.909000396728516,2023,1,10,2.7668850117604658,0.017820817969266045,0.05045843765376512,0.040796747404480804,-0.033366247728456866,0.021115420504693016
2023-01-11,16.000999450683594,2023,1,11,2.772651185956607,0.005766174196141449,0.017820817969266045,0.05045843765376512,0.040796747404480804,0.016295185899039312
2023-01-12,16.51099967956543,2023,1,12,2.8040268060423563,0.03137562008574912,0.005766174196141449,0.017820817969266045,0.05045843765376512,0.02924355946188051
2023-01-13,16.89900016784668,2023,1,13,2.8272544585130306,0.023227652470674265,0.03137562008574912,0.005766174196141449,0.017820817969266045,0.025729740475119202
2023-01-17,17.70199966430664,2023,1,17,2.873677608583101,0.046423150070070474,0.023227652470674265,0.03137562008574912,0.005766174196141449,0.024922682958380273
2023-01-18,17.37700080871582,2023,1,18,2.8551475392795544,-0.018530069303546615,0.046423150070070474,0.023227652470674265,0.03137562008574912,0.01765250550381774
2023-01-19,16.764999389648438,2023,1,19,2.8192933435118945,-0.03585419576765991,-0.018530069303546615,0.046423150070070474,0.023227652470674265,0.009328431511057467
2023-01-20,17.839000701904297,2023,1,20,2.8813871111157465,0.06209376760385199,-0.03585419576765991,-0.018530069303546615,0.046423150070070474,0.01547206101467804
2023-01-23,19.19300079345703,2023,1,23,2.9545456705646993,0.07315855944895278,0.06209376760385199,-0.03585419576765991,-0.018530069303546615,0.02545824241033374
2023-01-24,19.26499938964844,2023,1,24,2.958289946396233,0.0037442758315338054,0.07315855944895278,0.06209376760385199,-0.03585419576765991,0.016922467562626407
2023-01-25,19.322999954223636,2023,1,25,2.9612960938638544,0.0030061474676212896,0.0037442758315338054,0.07315855944895278,0.06209376760385199,0.02122971091685999
2023-01-26,19.802000045776367,2023,1,26,2.9857829450120272,0.02448685114817284,0.0030061474676212896,0.0037442758315338054,0.07315855944895278,0.03329792030002654
2023-01-27,20.364999771118164,2023,1,27,3.0138177298613953,0.028034784849368055,0.02448685114817284,0.0030061474676212896,0.0037442758315338054,0.02648612374912975
2023-01-30,19.16200065612793,2023,1,30,2.9529291854697797,-0.06088854439161562,0.028034784849368055,0.02448685114817284,0.0030061474676212896,-0.0003232970189839257
2023-01-31,19.53700065612793,2023,1,31,2.972310137193361,0.01938095172358123,-0.06088854439161562,0.028034784849368055,0.02448685114817284,0.002804038159425559
2023-02-01,20.94300079345703,2023,2,1,3.0418044995428763,0.06949436234951545,0.01938095172358123,-0.06088854439161562,0.028034784849368055,0.01610168113580439
2023-02-02,21.708999633789062,2023,2,2,3.0777269042375344,0.03592240469465802,0.06949436234951545,0.01938095172358123,-0.06088854439161562,0.018388791845101428
2023-02-03,21.100000381469727,2023,2,3,3.0492730585611545,-0.028453845676379874,0.03592240469465802,0.06949436234951545,0.01938095172358123,0.007091065739951841
2023-02-06,21.089000701904297,2023,2,6,3.0487516108125847,-0.0005214477485697699,-0.028453845676379874,0.03592240469465802,0.06949436234951545,0.01916448506856101
2023-02-07,22.17300033569336,2023,2,7,3.098875347610595,0.0501237367980103,-0.0005214477485697699,-0.028453845676379874,0.03592240469465802,0.025313042083446823
2023-02-08,22.20499992370605,2023,2,8,3.100317485308175,0.0014421376975799483,0.0501237367980103,-0.0005214477485697699,-0.028453845676379874,0.011702597153059723
2023-02-09,22.33699989318848,2023,2,9,3.1062444915695995,0.005927006261424506,0.0014421376975799483,0.0501237367980103,-0.0005214477485697699,0.005703517466413022
2023-02-10,21.26499938964844,2023,2,10,3.0570625000034304,-0.04918199156616909,0.005927006261424506,0.0014421376975799483,0.0501237367980103,0.001557888288455178
2023-02-13,21.788000106811523,2023,2,13,3.081359364423738,0.02429686442030743,-0.04918199156616909,0.005927006261424506,0.0014421376975799483,0.006521550722230618
2023-02-14,22.97100067138672,2023,2,14,3.1342325800266746,0.052873215602936785,0.02429686442030743,-0.04918199156616909,0.005927006261424506,0.0070714464832159155
2023-02-15,22.763999938964844,2023,2,15,3.125180338059663,-0.009052241967011376,0.052873215602936785,0.02429686442030743,-0.04918199156616909,0.00497257055029765
2023-02-16,22.00200080871582,2023,2,16,3.0911333950737117,-0.03404694298595157,-0.009052241967011376,0.052873215602936785,0.02429686442030743,-0.0030222192991775643
2023-02-17,21.38800048828125,2023,2,17,3.062830039916167,-0.028303355157544452,-0.03404694298595157,-0.009052241967011376,0.052873215602936785,0.0011535079825473638
2023-02-21,20.655000686645508,2023,2,21,3.0279574540922765,-0.034872585823890745,-0.028303355157544452,-0.03404694298595157,-0.009052241967011376,-0.01068038206629227
2023-02-22,20.753999710083008,2023,2,22,3.032738985213876,0.004781531121599514,-0.034872585823890745,-0.028303355157544452,-0.03404694298595157,-0.020298718962559727
2023-02-23,23.66399955749512,2023,2,23,3.1639548872689476,0.1312159020550716,0.004781531121599514,-0.034872585823890745,-0.028303355157544452,0.0077549098418568715
2023-02-24,23.285999298095703,2023,2,24,3.147852291472064,-0.016102595796883445,0.1312159020550716,0.004781531121599514,-0.034872585823890745,0.011343779279670497
2023-02-27,23.500999450683597,2023,2,27,3.1570429500620696,0.009190658590005452,-0.016102595796883445,0.1312159020550716,0.004781531121599514,0.018842582029180478
2023-02-28,23.215999603271484,2023,2,28,3.14484167905325,-0.012201271008819514,0.009190658590005452,-0.016102595796883445,0.1312159020550716,0.023376844992194723
2023-03-01,22.697999954223636,2023,3,1,3.12227681286219,-0.02256486619106024,-0.012201271008819514,0.009190658590005452,-0.016102595796883445,0.017907565529662772
2023-03-02,23.31399917602539,2023,3,2,3.149054003155159,0.02677719029296899,-0.02256486619106024,-0.012201271008819514,0.009190658590005452,-0.002980176822757752
2023-03-03,23.88999938964844,2023,3,3,3.173459935789306,0.02440593263414703,0.02677719029296899,-0.02256486619106024,-0.012201271008819514,0.005121528863448343
2023-03-06,23.554000854492188,2023,3,6,3.1592956936973637,-0.014164242091942114,0.02440593263414703,0.02677719029296899,-0.02256486619106024,0.0004505487270588304
2023-03-07,23.288000106811523,2023,3,7,3.14793821102987,-0.011357482667493812,-0.014164242091942114,0.02440593263414703,0.02677719029296899,0.0006193063953239708
2023-03-08,24.18099975585937,2023,3,8,3.185567190728077,0.03762897969820722,-0.011357482667493812,-0.014164242091942114,0.02440593263414703,0.012658075573177463
2023-03-09,23.43600082397461,2023,3,9,3.1542733368410416,-0.03129385388703554,0.03762897969820722,-0.011357482667493812,-0.014164242091942114,0.0010438667371765575
2023-03-10,22.96500015258789,2023,3,10,3.1339713244221237,-0.020302012418917936,-0.03129385388703554,0.03762897969820722,-0.011357482667493812,-0.007897722273436436
2023-03-13,22.965999603271484,2023,3,13,3.1340148440793953,4.3519657271673395e-05,-0.020302012418917936,-0.03129385388703554,0.03762897969820722,-0.005056169923593678
2023-03-14,24.0629997253418,2023,3,14,3.1806753796387675,0.04666053555937211,4.3519657271673395e-05,-0.020302012418917936,-0.03129385388703554,0.006547433721779505
2023-03-15,24.22800064086914,2023,3,15,3.187509015570291,0.006833635931523752,0.04666053555937211,4.3519657271673395e-05,-0.020302012418917936,0.00038836496844281144
2023-03-16,25.541000366210938,2023,3,16,3.24028501844386,0.05277600287356865,0.006833635931523752,0.04666053555937211,4.3519657271673395e-05,0.01720233632056365
2023-03-17,25.725000381469727,2023,3,17,3.2474632965488683,0.007178278105008484,0.05277600287356865,0.006833635931523752,0.04666053555937211,0.022698394425348933
2023-03-20,25.899999618530277,2023,3,20,3.2542429539769313,0.0067796574280629684,0.007178278105008484,0.05277600287356865,0.006833635931523752,0.024045621979507194
2023-03-21,26.198999404907227,2023,3,21,3.2657212193853735,0.011478265408442212,0.0067796574280629684,0.007178278105008484,0.05277600287356865,0.017009167949321214
2023-03-22,26.468000411987305,2023,3,22,3.2759364717153,0.010215252329926372,0.011478265408442212,0.0067796574280629684,0.007178278105008484,0.01768549122900174
2023-03-23,27.19099998474121,2023,3,23,3.3028860356341956,0.02694956391889569,0.010215252329926372,0.011478265408442212,0.0067796574280629684,0.012520203438067146
2023-03-24,26.77899932861328,2023,3,24,3.2876179731949566,-0.01526806243923895,0.02694956391889569,0.010215252329926372,0.011478265408442212,0.00803093532921766
2023-03-27,26.5310001373291,2023,3,27,3.2783138657929882,-0.009304107401968409,-0.01526806243923895,0.02694956391889569,0.010215252329926372,0.004814182363211383
2023-03-28,26.40999984741211,2023,3,28,3.273742720531385,-0.004571145261603071,-0.009304107401968409,-0.01526806243923895,0.02694956391889569,0.0016043002292023267
2023-03-29,26.983999252319336,2023,3,29,3.2952440700510524,0.0215013495196672,-0.004571145261603071,-0.009304107401968409,-0.01526806243923895,0.0038615196671504927
2023-03-30,27.382999420166016,2023,3,30,3.309922361711581,0.014678291660528586,0.0215013495196672,-0.004571145261603071,-0.009304107401968409,0.0014072652154770715
2023-03-31,27.777000427246094,2023,3,31,3.3242083555153097,0.014285993803728747,0.014678291660528586,0.0215013495196672,-0.004571145261603071,0.007318076464070611
2023-04-03,27.96500015258789,2023,4,3,3.330953733729939,0.006745378214629394,0.014285993803728747,0.014678291660528586,0.0215013495196672,0.01052797358739017
2023-04-04,27.452999114990234,2023,4,4,3.3124754193640804,-0.018478314365858672,0.006745378214629394,0.014285993803728747,0.014678291660528586,0.007746539766539051
2023-04-05,26.881000518798828,2023,4,5,3.291419736643743,-0.0210556827203372,-0.018478314365858672,0.006745378214629394,0.014285993803728747,-0.0007648666814618288
2023-04-06,27.03700065612793,2023,4,6,3.297206322541934,0.005786585898190921,-0.0210556827203372,-0.018478314365858672,0.006745378214629394,-0.0025432078339293618
2023-04-10,27.57900047302246,2023,4,10,3.3170546307012723,0.019848308159338135,0.005786585898190921,-0.0210556827203372,-0.018478314365858672,-0.0014307449628074842
2023-04-11,27.16900062561035,2023,4,11,3.302076640487585,-0.014977990213687065,0.019848308159338135,0.005786585898190921,-0.0210556827203372,-0.005775418648470776
2023-04-12,26.4950008392334,2023,4,12,3.2769560676198863,-0.025120572867698865,-0.014977990213687065,0.019848308159338135,0.005786585898190921,-0.007103870348838815
2023-04-13,26.46299934387207,2023,4,13,3.2757475061505765,-0.0012085614693098101,-0.025120572867698865,-0.014977990213687065,0.019848308159338135,-0.0031344460986333367
2023-04-14,26.757999420166016,2023,4,14,3.286833472381871,0.011085966231294542,-0.0012085614693098101,-0.025120572867698865,-0.014977990213687065,-0.0020745700320126126
2023-04-17,27.00200080871582,2023,4,17,3.2959109672852733,0.009077494903402261,0.011085966231294542,-0.0012085614693098101,-0.025120572867698865,-0.004228732683199787
2023-04-18,27.66699981689453,2023,4,18,3.32024036063049,0.024329393345216666,0.009077494903402261,0.011085966231294542,-0.0012085614693098101,0.0036327440285809586
2023-04-19,27.93099975585937,2023,4,19,3.329737174370499,0.009496813740009102,0.024329393345216666,0.009077494903402261,0.011085966231294542,0.010556221350122552
2023-04-20,27.10400009155273,2023,4,20,3.299681321847475,-0.030055852523024118,0.009496813740009102,0.024329393345216666,0.009077494903402261,0.00478676313937969
2023-04-21,27.11899948120117,2023,4,21,3.300234570105565,0.000553248258090111,-0.030055852523024118,0.009496813740009102,0.024329393345216666,0.0026802195447388046
2023-04-24,27.04199981689453,2023,4,24,3.297391206165415,-0.0028433639401499455,0.000553248258090111,-0.030055852523024118,0.009496813740009102,0.00029604777602836306
2023-04-25,26.24099922180176,2023,4,25,3.2673230434500122,-0.030068162715402913,-0.0028433639401499455,0.000553248258090111,-0.030055852523024118,-0.010583463436095553
2023-04-26,26.95599937438965,2023,4,26,3.2942058838753954,0.026882840425383137,-0.030068162715402913,-0.0028433639401499455,0.000553248258090111,-0.0071062580990207454
2023-04-27,27.22599983215332,2023,4,27,3.3041723929253406,0.009966509049945227,0.026882840425383137,-0.030068162715402913,-0.0028433639401499455,0.0008982142155731232
2023-04-28,27.749000549316406,2023,4,28,3.323199823302993,0.019027430377652532,0.009966509049945227,0.026882840425383137,-0.030068162715402913,0.004593050639485607
2023-05-01,28.90999984741211,2023,5,1,3.364187550750223,0.040987727447229894,0.019027430377652532,0.009966509049945227,0.026882840425383137,0.013359268916961575
2023-05-02,28.209999084472656,2023,5,2,3.3396764925599043,-0.024511058190318735,0.040987727447229894,0.019027430377652532,0.009966509049945227,0.01447068982197841
2023-05-03,27.802000045776367,2023,5,3,3.325107962201414,-0.01456853035849015,-0.024511058190318735,0.040987727447229894,0.019027430377652532,0.006180415665203753
2023-05-04,27.562000274658203,2023,5,4,3.3164380224180574,-0.008669939783356728,-0.01456853035849015,-0.024511058190318735,0.040987727447229894,0.0024531258985433626
2023-05-05,28.68000030517578,2023,5,5,3.356200026372137,0.039762003954079805,-0.008669939783356728,-0.01456853035849015,-0.024511058190318735,0.006600040613828817
2023-05-08,29.150999069213867,2023,5,8,3.372489185595593,0.01628915922345575,0.039762003954079805,-0.008669939783356728,-0.01456853035849015,0.0016603269690739885
2023-05-09,28.57099914550781,2023,5,9,3.3523921874725464,-0.02009699812304655,0.01628915922345575,0.039762003954079805,-0.008669939783356728,0.0025431389825284257
2023-05-10,28.88500022888184,2023,5,10,3.3633224371571284,0.010930249684582005,-0.02009699812304655,0.01628915922345575,0.039762003954079805,0.007642894991142857
2023-05-11,28.577999114990234,2023,5,11,3.352637160078559,-0.010685277078569477,0.010930249684582005,-0.02009699812304655,0.01628915922345575,0.007239827532100307
2023-05-12,28.34000015258789,2023,5,12,3.3442742396467224,-0.008362920431836507,-0.010685277078569477,0.010930249684582005,-0.02009699812304655,-0.0023851573450829554
2023-05-15,28.952999114990234,2023,5,15,3.36567379502599,0.021399555379267632,-0.008362920431836507,-0.010685277078569477,0.010930249684582005,-0.0013630781139205793
2023-05-16,29.21299934387207,2023,5,16,3.3746137932189977,0.008939998193007614,0.021399555379267632,-0.008362920431836507,-0.010685277078569477,0.004444321149290253
2023-05-17,30.17799949645996,2023,5,17,3.4071131654057933,0.03249937218679566,0.008939998193007614,0.021399555379267632,-0.008362920431836507,0.008758145649732985
2023-05-18,31.67799949645996,2023,5,18,3.455622417744653,0.04850925233885972,0.03249937218679566,0.008939998193007614,0.021399555379267632,0.020597051533218825
2023-05-19,31.263999938964844,2023,5,19,3.4424672739081217,-0.01315514383653138,0.04850925233885972,0.03249937218679566,0.008939998193007614,0.01963860685227985
2023-05-22,31.176000595092773,2023,5,22,3.4396485871245774,-0.002818686783544244,-0.01315514383653138,0.04850925233885972,0.03249937218679566,0.014794958419717475
2023-05-23,30.6879997253418,2023,5,23,3.423871689751008,-0.015776897373569465,-0.002818686783544244,-0.01315514383653138,0.04850925233885972,0.00985157930640206
2023-05-24,30.538000106811523,2023,5,24,3.4189718132589793,-0.004899876492028721,-0.015776897373569465,-0.002818686783544244,-0.01315514383653138,0.002371729570637182
2023-05-25,37.97999954223633,2023,5,25,3.6370596933313837,0.21808788007240443,-0.004899876492028721,-0.015776897373569465,-0.002818686783544244,0.03628745511734612
